data_hora,radiacao_wm2,temperatura_c,umidade_rel_%,vento_ms
2024-06-01 00:00:00,0.0,22.7,78.0,2.18
2024-06-01 01:00:00,0.0,24.0,69.5,0.1
2024-06-01 02:00:00,0.0,26.6,70.3,0.72
2024-06-01 03:00:00,0.0,27.2,67.1,0.33
2024-06-01 04:00:00,0.0,24.7,64.9,0.62
2024-06-01 05:00:00,0.0,21.7,68.9,0.34
2024-06-01 06:00:00,0.0,26.3,68.7,0.12
2024-06-01 07:00:00,259.5,24.6,61.0,2.21
2024-06-01 08:00:00,514.5,29.6,38.7,11.53
2024-06-01 09:00:00,357.5,28.7,51.5,2.81
2024-06-01 10:00:00,436.8,27.9,48.7,2.04
2024-06-01 11:00:00,232.2,30.3,52.5,2.92
2024-06-01 12:00:00,0.0,22.2,66.1,0.83
2024-06-01 13:00:00,-127.1,24.7,72.5,0.86
2024-06-01 14:00:00,-315.5,23.3,80.1,0.02
2024-06-01 15:00:00,-688.0,19.1,95.0,0.22
2024-06-01 16:00:00,-325.8,23.2,88.5,1.42
2024-06-01 17:00:00,-307.1,20.6,80.7,1.81
2024-06-01 18:00:00,-0.0,25.7,63.7,0.44
2024-06-01 19:00:00,0.0,22.5,65.9,0.38
2024-06-01 20:00:00,0.0,21.9,73.0,0.78
2024-06-01 21:00:00,0.0,27.5,59.2,0.46
2024-06-01 22:00:00,0.0,25.4,69.5,1.15
2024-06-01 23:00:00,0.0,26.9,69.8,1.29
2024-06-02 00:00:00,0.0,24.3,69.7,0.25
2024-06-02 01:00:00,0.0,29.3,73.4,0.24
2024-06-02 02:00:00,0.0,25.3,69.1,3.33
2024-06-02 03:00:00,0.0,22.4,70.5,0.25
2024-06-02 04:00:00,0.0,25.4,65.1,0.26
2024-06-02 05:00:00,0.0,29.0,73.6,1.42
2024-06-02 06:00:00,0.0,25.5,74.9,0.73
2024-06-02 07:00:00,169.1,26.4,65.6,3.32
2024-06-02 08:00:00,565.8,25.9,42.6,1.3
2024-06-02 09:00:00,401.7,31.7,45.5,3.78
2024-06-02 10:00:00,662.2,28.1,32.6,4.12
2024-06-02 11:00:00,286.6,27.9,52.4,0.45
2024-06-02 12:00:00,0.0,27.0,69.8,0.93
2024-06-02 13:00:00,-189.0,26.7,81.9,0.95
2024-06-02 14:00:00,-494.1,21.1,91.1,1.99
2024-06-02 15:00:00,-772.1,16.8,95.0,0.62
2024-06-02 16:00:00,-281.5,21.7,86.9,0.94
2024-06-02 17:00:00,-95.0,26.2,67.1,3.52
2024-06-02 18:00:00,-0.0,24.9,72.1,0.16
2024-06-02 19:00:00,0.0,25.4,74.1,0.03
2024-06-02 20:00:00,0.0,25.3,64.6,2.07
2024-06-02 21:00:00,0.0,27.1,75.6,1.49
2024-06-02 22:00:00,0.0,24.8,74.7,0.03
2024-06-02 23:00:00,0.0,24.0,63.0,0.1
2024-06-03 00:00:00,0.0,26.0,71.1,0.33
2024-06-03 01:00:00,0.0,24.0,68.7,0.3
2024-06-03 02:00:00,0.0,25.3,77.2,0.31
2024-06-03 03:00:00,0.0,25.4,74.3,0.77
2024-06-03 04:00:00,0.0,25.6,70.4,2.24
2024-06-03 05:00:00,0.0,27.1,76.1,0.41
2024-06-03 06:00:00,0.0,23.6,67.8,0.44
2024-06-03 07:00:00,186.9,29.8,59.2,1.24
2024-06-03 08:00:00,321.1,28.1,55.1,6.86
2024-06-03 09:00:00,340.2,26.4,52.2,1.22
2024-06-03 10:00:00,217.3,24.9,61.0,2.84
2024-06-03 11:00:00,184.6,27.8,58.2,1.51
2024-06-03 12:00:00,0.0,27.8,67.1,0.95
2024-06-03 13:00:00,-348.4,20.1,83.9,0.62
2024-06-03 14:00:00,-489.2,18.9,92.5,1.76
2024-06-03 15:00:00,-361.4,22.5,93.5,0.64
2024-06-03 16:00:00,-405.9,18.2,86.6,1.03
2024-06-03 17:00:00,-142.7,25.0,71.8,0.06
2024-06-03 18:00:00,-0.0,30.1,67.3,1.39
2024-06-03 19:00:00,0.0,27.6,64.3,0.67
2024-06-03 20:00:00,0.0,26.2,68.2,1.28
2024-06-03 21:00:00,0.0,26.9,72.1,1.62
2024-06-03 22:00:00,0.0,26.6,72.5,0.96
2024-06-03 23:00:00,0.0,27.0,77.7,1.12
2024-06-04 00:00:00,0.0,24.7,70.7,0.33
2024-06-04 01:00:00,0.0,23.6,72.5,1.36
2024-06-04 02:00:00,0.0,25.1,76.4,0.01
2024-06-04 03:00:00,0.0,26.6,62.6,3.18
2024-06-04 04:00:00,0.0,22.3,73.7,0.8
2024-06-04 05:00:00,0.0,28.0,71.1,0.09
2024-06-04 06:00:00,0.0,24.8,71.4,0.8
2024-06-04 07:00:00,74.4,26.1,68.3,0.06
2024-06-04 08:00:00,551.3,30.8,38.9,5.6
2024-06-04 09:00:00,392.6,25.9,52.2,1.61
2024-06-04 10:00:00,364.8,31.8,51.4,1.57
2024-06-04 11:00:00,119.7,30.0,57.9,2.17
2024-06-04 12:00:00,0.0,25.5,67.2,0.85
2024-06-04 13:00:00,-386.2,20.7,83.6,2.3
2024-06-04 14:00:00,-517.5,16.8,92.4,3.31
2024-06-04 15:00:00,-740.7,16.2,95.0,0.03
2024-06-04 16:00:00,-386.6,21.0,94.9,2.76
2024-06-04 17:00:00,-363.2,22.8,91.8,1.49
2024-06-04 18:00:00,-0.0,25.4,73.5,1.27
2024-06-04 19:00:00,0.0,22.9,69.8,0.11
2024-06-04 20:00:00,0.0,23.6,79.0,0.18
2024-06-04 21:00:00,0.0,23.5,69.9,0.7
2024-06-04 22:00:00,0.0,26.7,66.7,0.3
2024-06-04 23:00:00,0.0,24.4,69.9,0.06
2024-06-05 00:00:00,0.0,24.1,57.9,0.73
2024-06-05 01:00:00,0.0,27.0,64.5,1.57
2024-06-05 02:00:00,0.0,23.1,69.8,0.22
2024-06-05 03:00:00,0.0,29.8,69.9,0.97
2024-06-05 04:00:00,0.0,24.6,70.1,0.32
2024-06-05 05:00:00,0.0,23.2,70.2,0.35
2024-06-05 06:00:00,0.0,23.0,68.6,0.67
2024-06-05 07:00:00,344.2,27.5,50.6,3.07
2024-06-05 08:00:00,661.9,30.0,37.2,1.44
2024-06-05 09:00:00,319.9,27.0,59.4,2.73
2024-06-05 10:00:00,520.0,32.1,52.7,2.9
2024-06-05 11:00:00,189.2,24.8,57.9,3.9
2024-06-05 12:00:00,0.0,27.3,70.2,0.18
2024-06-05 13:00:00,-140.2,23.8,82.5,1.04
2024-06-05 14:00:00,-414.2,20.6,84.6,3.52
2024-06-05 15:00:00,-725.5,14.8,95.0,1.03
2024-06-05 16:00:00,-631.4,22.7,95.0,0.26
2024-06-05 17:00:00,-375.5,23.0,91.4,0.8
2024-06-05 18:00:00,-0.0,22.5,72.5,0.16
2024-06-05 19:00:00,0.0,25.5,71.6,0.54
2024-06-05 20:00:00,0.0,24.4,72.7,0.47
2024-06-05 21:00:00,0.0,24.3,58.8,0.72
2024-06-05 22:00:00,0.0,25.5,68.2,2.79
2024-06-05 23:00:00,0.0,22.8,74.0,0.31
2024-06-06 00:00:00,0.0,22.5,67.7,2.8
2024-06-06 01:00:00,0.0,25.7,62.2,0.06
2024-06-06 02:00:00,0.0,24.5,70.4,0.33
2024-06-06 03:00:00,0.0,22.4,68.7,0.23
2024-06-06 04:00:00,0.0,27.5,77.5,0.15
2024-06-06 05:00:00,0.0,26.7,74.2,0.51
2024-06-06 06:00:00,0.0,27.4,75.2,0.18
2024-06-06 07:00:00,195.5,27.4,60.5,1.39
2024-06-06 08:00:00,267.1,29.1,56.2,2.66
2024-06-06 09:00:00,792.5,28.9,31.1,3.48
2024-06-06 10:00:00,457.9,33.8,46.4,5.32
2024-06-06 11:00:00,391.6,26.8,51.8,1.44
