data,profundidade_cm,umidade_pct
2024-01-01,10,24.49
2024-01-01,20,20.59
2024-01-01,30,15.16
2024-01-01,40,17.46
2024-01-02,10,23.84
2024-01-02,20,23.53
2024-01-02,30,16.76
2024-01-02,40,14.92
2024-01-03,10,14.66
2024-01-03,20,23.35
2024-01-03,30,17.22
2024-01-03,40,14.27
2024-01-04,10,20.61
2024-01-04,20,22.29
2024-01-04,30,18.87
2024-01-04,40,14.95
2024-01-05,10,20.7
2024-01-05,20,23.34
2024-01-05,30,15.44
2024-01-05,40,16.01
2024-01-06,10,21.81
2024-01-06,20,21.67
2024-01-06,30,26.83
2024-01-06,40,20.58
2024-01-07,10,23.66
2024-01-07,20,23.15
2024-01-07,30,15.47
2024-01-07,40,12.25
2024-01-08,10,18.46
2024-01-08,20,17.86
2024-01-08,30,20.75
2024-01-08,40,19.66
2024-01-09,10,21.88
2024-01-09,20,19.13
2024-01-09,30,13.98
2024-01-09,40,19.8
2024-01-10,10,26.04
2024-01-10,20,18.31
2024-01-10,30,15.89
2024-01-10,40,16.77
2024-01-11,10,26.99
2024-01-11,20,21.51
2024-01-11,30,17.3
2024-01-11,40,16.32
2024-01-12,10,18.24
2024-01-12,20,24.13
2024-01-12,30,17.4
2024-01-12,40,12.01
2024-01-13,10,21.86
2024-01-13,20,19.72
2024-01-13,30,20.5
2024-01-13,40,20.47
2024-01-14,10,27.12
2024-01-14,20,21.03
2024-01-14,30,17.73
2024-01-14,40,15.9
2024-01-15,10,14.53
2024-01-15,20,21.54
2024-01-15,30,19.86
2024-01-15,40,16.0
2024-01-16,10,20.17
2024-01-16,20,25.21
2024-01-16,30,18.44
2024-01-16,40,11.48
2024-01-17,10,22.81
2024-01-17,20,19.2
2024-01-17,30,19.93
2024-01-17,40,15.72
2024-01-18,10,23.52
2024-01-18,20,20.48
2024-01-18,30,16.67
2024-01-18,40,18.82
2024-01-19,10,26.72
2024-01-19,20,24.68
2024-01-19,30,17.02
2024-01-19,40,19.27
2024-01-20,10,27.62
2024-01-20,20,23.12
2024-01-20,30,20.45
2024-01-20,40,12.83
2024-01-21,10,24.36
2024-01-21,20,20.02
2024-01-21,30,17.43
2024-01-21,40,18.67
2024-01-22,10,26.59
2024-01-22,20,28.12
2024-01-22,30,14.18
2024-01-22,40,20.57
2024-01-23,10,24.35
2024-01-23,20,24.15
2024-01-23,30,19.18
2024-01-23,40,19.04
2024-01-24,10,23.02
2024-01-24,20,16.85
2024-01-24,30,20.7
2024-01-24,40,13.64
2024-01-25,10,25.31
2024-01-25,20,24.31
2024-01-25,30,15.9
2024-01-25,40,16.94
2024-01-26,10,25.14
2024-01-26,20,20.28
2024-01-26,30,26.7
2024-01-26,40,16.78
2024-01-27,10,19.61
2024-01-27,20,23.43
2024-01-27,30,18.63
2024-01-27,40,19.22
2024-01-28,10,21.14
2024-01-28,20,23.33
2024-01-28,30,15.72
2024-01-28,40,15.46
2024-01-29,10,24.39
2024-01-29,20,25.79
2024-01-29,30,22.17
2024-01-29,40,16.65
2024-01-30,10,19.62
2024-01-30,20,25.15
2024-01-30,30,19.91
2024-01-30,40,17.27
